regime,trades,net_pnl,return_pct,pct_of_total_pnl,avg_pnl_per_trade,pnl_mismatch_pct
CRASH,0,0.0,0.0,0.0,0.0,1.7330325477051375e-14
HIGH_VOL,6,47.976598463249154,0.47976598463249154,3.656756064786827,7.996099743874859,1.7330325477051375e-14
BEAR,21,-28.84778808855242,-0.28847788088552423,-2.1987662199375344,-1.3737041946929724,1.7330325477051375e-14
BULL,63,125.5886784662308,1.255886784662308,9.572316011560158,1.9934710867655683,1.7330325477051375e-14
SIDEWAYS,63,346.88656542263107,3.4688656542263105,26.439547457161943,5.506135959089382,1.7330325477051375e-14
RECOVERY,66,239.96832580990724,2.3996832580990723,18.290284406767668,3.635883724392534,1.7330325477051375e-14
OTHER,216,580.4264957948369,5.804264957948369,44.239862279660954,2.6871597027538745,1.7330325477051375e-14
