asset,status,exchange,timeframe,start_date,end_date,total_bars,seed,fail_reason,sl_mult,tp1_mult,tp2_mult,tp3_mult,tenkan,kijun,tenkan_5,kijun_5,displacement,is_sharpe,is_return,is_trades,val_sharpe,val_return,val_trades,oos_sharpe,oos_return,oos_trades,oos_max_dd,oos_pf,wfe,mc_p,error
GMX,FAIL,binance,1H,2024-01-24,2026-01-23,17520,42,OOS_SHARPE<1.0; WFE<0.6; OVERFIT,5.0,1.5,7.0,8.0,14,34,15,21,52,4.027471950124347,10.629123404749752,297,3.0630640617045617,2.2326182182239362,91,-1.3716944436645686,-1.4609770259984778,96,-2.288163202061,0.6898446691975596,-0.3405844809477116,0.49,
PENDLE,FAIL,binance,1H,2024-01-24,2026-01-23,17520,42,OOS_SHARPE<1.0; WFE<0.6; OVERFIT,3.0,3.0,4.0,8.5,6,22,16,17,52,0.9611916404818854,4.641681472562276,336,-1.36525705287516,-2.6909313562131,141,-0.11931810700798824,-0.24892169584068702,120,-2.3281393173850917,0.9760237670755941,-0.12413560624410871,0.222,
STX,FAIL,binance,1H,2024-01-24,2026-01-23,17520,42,OOS_SHARPE<1.0; WFE<0.6; OVERFIT,3.5,3.0,5.0,7.0,6,38,9,21,52,4.409493886742024,16.945887054392262,273,1.2922499390868654,1.8888249155321724,111,-0.6027691212004221,-0.9799600650188256,105,-2.646866665598546,0.8895343733249399,-0.13669802854535332,0.322,
IMX,SUCCESS,binance,1H,2024-01-24,2026-01-23,17520,42,,5.0,2.0,8.5,9.5,8,20,8,29,52,2.2969616268712962,6.641341423719371,291,-0.9955282086624377,-1.2769360304922928,102,1.6353235308511325,1.5830196407412123,85,-1.0894421569869084,1.5082671650228403,0.7119507403694051,0.062,
FET,FAIL,binance,1H,2024-01-24,2026-01-23,17520,42,OOS_SHARPE<1.0; WFE<0.6; OVERFIT,3.25,2.75,6.5,10.0,8,20,8,29,52,2.925626931586676,12.120629223329903,246,0.45678907574071204,0.6002763668728539,96,-0.09490739118003087,-0.16744897998247632,81,-2.593425158601592,0.9750598646939079,-0.03244001829329588,0.232,
