metric,mean,std,ci_lower_95,ci_upper_95
sharpe,4.9998379738110446,1.0844720480119843,2.917602740025756,7.1337850792612265
total_return,14.842401022943502,3.0076664176953454,8.905869343260864,20.646065969314996
profit_factor,1.818368788243813,0.23167509705428455,1.4136532505934534,2.3150019005145572
