metric,mean,std,ci_lower_95,ci_upper_95
sharpe,0.5252989014507606,0.9993215705605547,-1.466902494218395,2.4748371961832576
total_return,1.6931021375237374,3.2354176618568737,-4.778143225408883,7.976516225286039
profit_factor,1.0682870980658268,0.12163599315017215,0.8453875508314622,1.3245463525327041
