metric,mean,std,ci_lower_95,ci_upper_95
sharpe,6.207121422019134,1.088414600368414,4.134728761949025,8.437963240442937
total_return,20.807843714271712,3.3792529716800184,14.177133532664486,27.49458655512021
profit_factor,2.1175928966167326,0.2707762247771842,1.6472541494439266,2.7105576284767197
