fees_bps,slippage_bps,total_return_pct,sharpe,max_drawdown_pct,profit_factor,trades,scenario,break_even_fees_bps,edge_buffer_bps
5.0,2.0,16.11173700031565,1.3177889645170557,-6.695060103718619,1.2550838274724012,609,Base,15.0,10.0
10.0,5.0,7.553722143533581,0.6246732257438683,-9.299039122980556,1.1093750990967566,609,Stress1,15.0,10.0
