fees_bps,slippage_bps,total_return_pct,sharpe,max_drawdown_pct,profit_factor,trades,scenario,break_even_fees_bps,edge_buffer_bps
5.0,2.0,4.255564477386997,0.48859199115030416,-9.766421960019533,1.0952395594106803,423,Base,13.0,8.0
10.0,5.0,1.3666857848769087,0.17133572652870163,-10.780011530606426,1.029324326285077,423,Stress1,13.0,8.0
