metric,mean,std,ci_lower_95,ci_upper_95
sharpe,3.7357101999655455,0.9912115622562364,1.7830612084783104,5.656693328790531
total_return,20.19950696152876,5.455199749000652,9.49874227748188,30.84211092303686
profit_factor,1.4573830919123651,0.14311619789461533,1.1946828168392993,1.7513089619576683
