metric,mean,std,ci_lower_95,ci_upper_95
sharpe,4.92183921327219,1.0324965271114879,2.9443211605824757,7.035800435860065
total_return,18.422538692370473,3.7489959552688163,11.133788634442611,25.908611417716266
profit_factor,1.7634667163752056,0.20645465031187088,1.4007600698083222,2.2209469925480905
