metric,mean,std,ci_lower_95,ci_upper_95
sharpe,4.237916435634498,1.0606573300475706,2.199003702545276,6.360932409051092
total_return,11.920254031058557,2.825230196675454,6.327587203537164,17.457668009215755
profit_factor,1.6706819730444782,0.21264863544991974,1.2977831434547762,2.133679139617863
