metric,mean,std,ci_lower_95,ci_upper_95
sharpe,3.614660131991523,0.9648691157776922,1.6835458928091338,5.46787323564383
total_return,23.16853920032455,6.3717374955308435,10.518818609515307,35.52626677925235
profit_factor,1.417341447693382,0.1298912926516078,1.1751377771292961,1.6821818743968109
