metric,mean,std,ci_lower_95,ci_upper_95
sharpe,4.65809270371408,0.9063065227305612,2.8655008951575613,6.403211766003286
total_return,43.90616889587309,9.47037111059356,25.55319681130843,62.64620260224331
profit_factor,1.7512984149226147,0.1858267906429874,1.408449123358427,2.1315877766841482
