regime,trades,net_pnl,return_pct,pct_of_total_pnl,avg_pnl_per_trade,pnl_mismatch_pct
CRASH,6,-101.53704570001102,-1.01537045700011,-29.288318684272337,-16.922840950001838,1.6396460574770702e-14
HIGH_VOL,12,-207.4347988895825,-2.074347988895825,-59.834481633784364,-17.28623324079854,1.6396460574770702e-14
BEAR,21,-261.7399053838156,-2.617399053838156,-75.4987670600667,-12.463805018276933,1.6396460574770702e-14
BULL,129,834.3715733627411,8.34371573362741,240.67413398992582,6.467996692734427,1.6396460574770702e-14
SIDEWAYS,84,251.6958245746032,2.5169582457460318,72.60155611993429,2.9963788639833715,1.6396460574770702e-14
RECOVERY,87,39.023392848031804,0.39023392848031807,11.256281468455066,0.4485447453796759,1.6396460574770702e-14
OTHER,198,-207.69800802692055,-2.0769800802692053,-59.91040420019175,-1.0489798385198008,1.6396460574770702e-14
