asset,status,exchange,timeframe,start_date,end_date,total_bars,seed,fail_reason,sl_mult,tp1_mult,tp2_mult,tp3_mult,tenkan,kijun,tenkan_5,kijun_5,displacement,is_sharpe,is_return,is_trades,val_sharpe,val_return,val_trades,oos_sharpe,oos_return,oos_trades,oos_max_dd,oos_pf,wfe,mc_p,error
ONE,FAIL,binance,1H,2024-01-24,2026-01-23,17520,42,WFE<0.6; OVERFIT,1.5,4.75,6.5,9.0,5,40,14,19,52,3.8260752485248335,33.93438073488255,315,0.02191864872601336,-0.039945655449924455,123,1.5598723073099667,4.752680654205976,114,-2.5994310209843996,1.3550068138772666,0.4076951460668174,0.006,
GALA,FAIL,binance,1H,2024-01-24,2026-01-23,17520,42,OOS_SHARPE<1.0; WFE<0.6; OVERFIT,4.25,4.25,6.5,10.0,6,33,16,21,52,3.0360420452137835,12.289771108834401,228,0.2290500988382901,0.292510000906554,76,-0.5466272444216241,-0.7501273327640279,69,-3.835981105633579,0.8681185394968227,-0.1800460060437448,0.252,
ZIL,FAIL,binance,1H,2024-01-24,2026-01-23,17520,42,OOS_SHARPE<1.0; WFE<0.6; OVERFIT,1.5,4.5,6.5,9.5,9,20,8,30,52,1.7538433940786156,14.970430587291306,339,-0.44176999217601665,-1.1925169473294917,114,0.527355088463714,1.489506768097315,129,-4.586215889296453,1.0879456797729656,0.3006853920048893,0.086,
