asset,status,exchange,timeframe,start_date,end_date,total_bars,seed,fail_reason,sl_mult,tp1_mult,tp2_mult,tp3_mult,tenkan,kijun,tenkan_5,kijun_5,displacement,is_sharpe,is_return,is_trades,val_sharpe,val_return,val_trades,oos_sharpe,oos_return,oos_trades,oos_max_dd,oos_pf,wfe,mc_p,error
ETH,SUCCESS,binance,1H,2024-01-26,2026-01-25,17520,42,,3.0,5.0,6.0,7.5,12,36,8,17,52,2.645476906900511,15.831714363666016,273,-0.4750400253515664,-1.0856190246726682,112,3.2162820810392923,5.576775070104678,72,-1.6733713958419494,2.045828649447332,1.2157664550576428,0.006,
