regime,trades,net_pnl,return_pct,pct_of_total_pnl,avg_pnl_per_trade,pnl_mismatch_pct
CRASH,6,-101.36221921551116,-1.0136221921551116,-2.7350650930427927,-16.893703202585193,0.0
HIGH_VOL,6,114.43805059684189,1.144380505968419,3.0878913260355136,19.073008432806983,0.0
BEAR,39,254.6113744282519,2.5461137442825192,6.870199645192805,6.528496780211587,0.0
BULL,72,234.78273978273424,2.3478273978273423,6.335161966643684,3.260871385871309,0.0
SIDEWAYS,201,2219.0926131567785,22.190926131567785,59.87795838970189,11.040261756998898,0.0
RECOVERY,36,-409.1597303439924,-4.091597303439924,-11.040390636705853,-11.3655480651109,0.0
OTHER,189,1393.6230162209374,13.936230162209373,37.60424440217475,7.373666752491732,0.0
