iteration,sharpe,return,max_dd,actual_sharpe,p_value
1,-1.7033187033514208,-1.9315147059012605,-0.028077382922928162,3.502188764635963,0.0
2,-0.17709606891608368,-0.21301250405811878,-0.03370655440014758,3.502188764635963,0.0
3,-1.7148586816682412,-1.6941149232887809,-0.0319069013388642,3.502188764635963,0.0
4,-0.6446495332210934,-1.0447880483363758,-0.038726184013238796,3.502188764635963,0.0
5,-0.5160680629384536,-0.6771404241584622,-0.030246818702565847,3.502188764635963,0.0
6,-2.7306109892401316,-3.96382048081676,-0.04905261621813084,3.502188764635963,0.0
7,-1.8117541020665953,-2.456575044179321,-0.03216174599858379,3.502188764635963,0.0
8,0.8177320721815274,1.153386902803799,-0.012136420149426397,3.502188764635963,0.0
9,-1.329212609611395,-1.7079765785677048,-0.039836732478993,3.502188764635963,0.0
10,-0.49665879884441855,-0.698913399042389,-0.013452328854506757,3.502188764635963,0.0
11,-3.4446133947446187,-4.745810595357646,-0.05579041698150655,3.502188764635963,0.0
12,-1.3491530104954481,-1.8112240342787467,-0.023028548051139408,3.502188764635963,0.0
13,-2.831606085154029,-4.974073937727697,-0.056770761562456196,3.502188764635963,0.0
14,-2.46422700569584,-3.0150048087407733,-0.04357707826222057,3.502188764635963,0.0
15,-2.310480533851286,-2.3368280998147917,-0.034785161243914176,3.502188764635963,0.0
16,-3.0201616003003946,-4.23594611520286,-0.05218658040551749,3.502188764635963,0.0
17,0.44555927255011135,0.7036311824801578,-0.024748869503093296,3.502188764635963,0.0
18,-0.8675749025969838,-1.0455060423252505,-0.022618556199285544,3.502188764635963,0.0
19,-1.94950919307364,-4.277939666692454,-0.045883539087954506,3.502188764635963,0.0
20,-0.7695605266502011,-0.9858182387039949,-0.03025458311171325,3.502188764635963,0.0
21,-3.0184561118822297,-5.2934933978056815,-0.07219097600618729,3.502188764635963,0.0
22,-0.6817383716476361,-0.9058367502431608,-0.024904924621618085,3.502188764635963,0.0
23,-0.06330428767520815,-0.08830731939281078,-0.019029073662672702,3.502188764635963,0.0
24,-0.83269236236785,-1.5917158285927657,-0.04040276413148047,3.502188764635963,0.0
25,-3.7994405638028717,-5.085825732751714,-0.06117936556390602,3.502188764635963,0.0
26,0.4266958013003977,0.4850581266203191,-0.02078504755007815,3.502188764635963,0.0
