fees_bps,slippage_bps,total_return_pct,sharpe,max_drawdown_pct,profit_factor,trades,scenario,break_even_fees_bps,edge_buffer_bps
5.0,2.0,28.488249006208232,3.484991446659922,-3.496075558389955,1.9599375746466754,453,Base,48.0,43.0
10.0,5.0,24.739754363952727,3.0233037990549,-3.869351700956092,1.7830528744491987,453,Stress1,48.0,43.0
