metric,mean,std,ci_lower_95,ci_upper_95
sharpe,1.8662045752972447,0.9793790422634253,-0.04669243074122026,3.7649413182952802
total_return,11.865225166359396,6.343423616811898,-0.28567280261657185,24.375433099826573
profit_factor,1.2122636492868128,0.11938957631651251,0.9953068866339131,1.4592630968118474
