metric,mean,std,ci_lower_95,ci_upper_95
sharpe,4.07450295259993,0.9785400779270942,2.160618114167483,6.009920891485061
total_return,18.41382307479117,4.411604498427503,9.747925191326777,27.134731541902898
profit_factor,1.5758291550774401,0.16862677425491704,1.2708674848905015,1.93530449235908
