fees_bps,slippage_bps,total_return_pct,sharpe,max_drawdown_pct,profit_factor,trades,scenario,break_even_fees_bps,edge_buffer_bps
5.0,2.0,21.00156788568517,3.229592104614812,-2.99681003853437,2.003768254479737,354,Base,50.0,45.0
10.0,5.0,19.5777958452652,3.011383523399853,-3.136905577349991,1.9146006447978459,354,Stress1,50.0,45.0
