regime,trades,net_pnl,return_pct,pct_of_total_pnl,avg_pnl_per_trade,pnl_mismatch_pct
CRASH,15,-163.61793630275,-1.6361793630274999,-9.446984057956149,-10.907862420183333,0.0
HIGH_VOL,0,0.0,0.0,0.0,0.0,0.0
BEAR,45,165.1036011291807,1.651036011291807,9.532763479503108,3.6689689139817934,0.0
BULL,84,4.1506060811459236,0.04150606081145924,0.23964798948990507,0.04941197715649909,0.0
SIDEWAYS,201,2168.199341428607,21.681993414286072,125.1876479791709,10.787061400142324,0.0
RECOVERY,57,172.0034012498534,1.720034012498534,9.931144630225294,3.017603530699182,0.0
OTHER,207,-613.8795300199281,-6.138795300199281,-35.44422002043307,-2.9656015942991694,0.0
