asset,status,exchange,timeframe,start_date,end_date,total_bars,seed,fail_reason,sl_mult,tp1_mult,tp2_mult,tp3_mult,tenkan,kijun,tenkan_5,kijun_5,displacement,is_sharpe,is_return,is_trades,val_sharpe,val_return,val_trades,oos_sharpe,oos_return,oos_trades,oos_max_dd,oos_pf,wfe,mc_p,error
HOOK,FAIL,binance,1H,2024-01-22,2026-01-21,17520,42,TRADES<50,3.25,5.0,6.0,7.5,7,38,10,15,52,3.5625144390559624,17.45806142571076,222,2.53172002924117,4.981615603285339,105,5.388785476113998,7.801845759610404,42,-0.5147782611038876,8.479115667729028,1.5126354063401306,0.0,
ALICE,FAIL,binance,1H,2024-01-22,2026-01-21,17520,42,TRADES<50,4.5,4.25,5.5,9.5,8,20,8,28,52,1.948481314481387,7.80585102333109,234,0.2272517553457445,0.29924347290952724,85,3.692748610257609,3.983550404050007,48,-1.0246572186443537,2.94392887831377,1.8951932373241571,0.002,
HMSTR,FAIL,binance,1H,2024-09-26,2026-01-21,11570,42,TRADES<50,5.0,2.75,6.0,9.0,17,21,8,26,52,2.3497036526105983,3.709759300182003,111,-1.9413182862454281,-1.571074521110316,53,2.654111599106786,1.9096372250882343,42,-0.8722920973990522,2.2281718023615302,1.1295516335253513,0.022,
