fees_bps,slippage_bps,total_return_pct,sharpe,max_drawdown_pct,profit_factor,trades,scenario,break_even_fees_bps,edge_buffer_bps
5.0,2.0,18.743232760627304,1.9835889957315784,-6.811956307583977,1.444914576997164,456,Base,28.0,23.0
10.0,5.0,14.22121305848707,1.5017264477045988,-7.756477642144821,1.3191519443759254,456,Stress1,28.0,23.0
