regime,trades,net_pnl,return_pct,pct_of_total_pnl,avg_pnl_per_trade,pnl_mismatch_pct
CRASH,3,-50.33248135114496,-0.5033248135114496,-2.422164554059308,-16.777493783714988,0.0
HIGH_VOL,3,-51.69694071807366,-0.5169694071807366,-2.4878268267172348,-17.232313572691222,0.0
BEAR,33,121.90718119235403,1.2190718119235402,5.866574530855877,3.69415700582891,0.0
BULL,48,242.02984064203386,2.4202984064203386,11.647272005881778,5.0422883467090385,0.0
SIDEWAYS,162,1548.8548064063598,15.488548064063599,74.53598771117481,9.560832138310863,0.0
RECOVERY,36,-14.558026074548168,-0.1455802607454817,-0.7005800983431866,-0.4043896131818936,0.0
OTHER,237,281.7915705411665,2.817915705411665,13.56073723120726,1.1889939685281286,0.0
