metric,mean,std,ci_lower_95,ci_upper_95
sharpe,4.033145441332552,0.9934243816513842,2.107210836300305,6.013467816806684
total_return,17.944556288319674,4.449021536419832,9.256932343958075,26.73907514818616
profit_factor,1.6233741728795972,0.18987387864539657,1.284625103215077,2.0296494070016236
