regime,trades,net_pnl,return_pct,pct_of_total_pnl,avg_pnl_per_trade,pnl_mismatch_pct
CRASH,6,-101.2728250800709,-1.0127282508007092,-7.704871948373931,-16.878804180011816,0.0
HIGH_VOL,12,12.081637948992782,0.12081637948992782,0.9191752402483613,1.0068031624160652,0.0
BEAR,18,175.06608850866365,1.7506608850866368,13.319089236381812,9.72589380603687,0.0
BULL,69,270.61180450035846,2.7061180450035844,20.588240722475586,3.9219102101501226,0.0
SIDEWAYS,222,1056.0048299003333,10.560048299003332,80.34121675596064,4.756778513064565,0.0
RECOVERY,39,22.859690121677588,0.22859690121677587,1.7391732187561386,0.5861459005558356,0.0
OTHER,210,-120.95137917123758,-1.2095137917123757,-9.202023225448615,-0.5759589484344646,0.0
