fees_bps,slippage_bps,total_return_pct,sharpe,max_drawdown_pct,profit_factor,trades,scenario,break_even_fees_bps,edge_buffer_bps
5.0,2.0,18.743231098421575,1.9835888332317408,-6.811956402870367,1.4449145375397983,456,Base,28.0,23.0
10.0,5.0,14.221209496617604,1.501726091640512,-7.756477879170543,1.3191518644391063,456,Stress1,28.0,23.0
