fees_bps,slippage_bps,total_return_pct,sharpe,max_drawdown_pct,profit_factor,trades,scenario,break_even_fees_bps,edge_buffer_bps
5.0,2.0,15.551416551867137,3.3937953318437732,-1.1281196183461573,2.3846159255310213,414,Base,50.0,45.0
10.0,5.0,13.644464039715288,2.977935878619366,-1.2250777467214036,2.130663698703796,414,Stress1,50.0,45.0
