regime,trades,net_pnl,return_pct,pct_of_total_pnl,avg_pnl_per_trade,pnl_mismatch_pct
CRASH,6,80.10004733630453,0.8010004733630453,2.2114799380536185,13.350007889384088,1.255510672978888e-14
HIGH_VOL,0,0.0,0.0,0.0,0.0,1.255510672978888e-14
BEAR,42,514.7885916346635,5.147885916346635,14.21278364492235,12.256871229396749,1.255510672978888e-14
BULL,99,649.2761885876284,6.492761885876284,17.925847899801038,6.558345339268974,1.255510672978888e-14
SIDEWAYS,87,995.4835338425138,9.954835338425138,27.484276688531196,11.442339469454181,1.255510672978888e-14
RECOVERY,72,509.829807897757,5.09829807897757,14.075876725188923,7.080969554135514,1.255510672978888e-14
OTHER,225,872.5328631323235,8.725328631323235,24.08973510350288,3.87792383614366,1.255510672978888e-14
