metric,mean,std,ci_lower_95,ci_upper_95
sharpe,4.196082509734631,1.0264044521858502,2.2206800067153187,6.236635959498948
total_return,15.68786957588428,3.73669894714493,8.41293621546929,23.07698238140805
profit_factor,1.6253576712780244,0.18941597251034337,1.2919198544090624,2.0293524919096573
