metric,mean,std,ci_lower_95,ci_upper_95
sharpe,3.4653791165287067,1.0470076553172976,1.4465210222723566,5.547711720907112
total_return,11.821872056124645,3.459775890405396,5.027799277865605,18.59669576208974
profit_factor,1.4978050139417385,0.17896855219866173,1.1813362699898777,1.876453098373792
