iteration,sharpe,return,max_dd,actual_sharpe,p_value
1,-2.0364227066209106,-25.04514962844173,-0.2623731204009966,2.269386684227262,0.0
2,-1.040688175031357,-19.878241809325292,-0.21716657656284777,2.269386684227262,0.0
3,-1.861377536508777,-36.26542307889691,-0.4243155001822262,2.269386684227262,0.0
4,-1.2984042610251179,-22.256631626193524,-0.2517588858277674,2.269386684227262,0.0
5,-0.5528071900730873,-12.613012169609483,-0.17235772115378512,2.269386684227262,0.0
6,-1.4696277571454015,-18.818646757796888,-0.225745807297563,2.269386684227262,0.0
7,-1.1817497433986688,-19.256523997837714,-0.21798681464865,2.269386684227262,0.0
8,-1.3766688868451005,-26.03223619257704,-0.3297550722015571,2.269386684227262,0.0
9,-0.9803318044359404,-22.48488210711819,-0.2559901770405103,2.269386684227262,0.0
10,-1.5839123624796845,-31.247294013286876,-0.3236112055161052,2.269386684227262,0.0
11,-0.6760241738059463,-9.791036799232444,-0.17341266952049694,2.269386684227262,0.0
12,0.47608747200478674,6.11916360170226,-0.08460854056800038,2.269386684227262,0.0
13,0.04829313413712566,0.0339652881020891,-0.1407241433826626,2.269386684227262,0.0
14,-1.3685883942527688,-24.766568780540908,-0.3367053592456679,2.269386684227262,0.0
15,-1.4153129012433516,-29.085432843881108,-0.3183421032607556,2.269386684227262,0.0
16,-1.4559624308129602,-32.99764114822591,-0.3543845120892266,2.269386684227262,0.0
17,-1.8693970087804475,-41.514073875793535,-0.4326886163667357,2.269386684227262,0.0
18,0.5578687733599739,9.62905791334947,-0.15311399223581645,2.269386684227262,0.0
19,-1.376680557784609,-20.971550286382758,-0.214154052584262,2.269386684227262,0.0
20,-1.1793754897433535,-25.702786185462788,-0.2721459642460413,2.269386684227262,0.0
21,-0.3168667449267493,-5.117869778875173,-0.12488320950165399,2.269386684227262,0.0
22,-1.4666964307562773,-20.982605336233163,-0.23434466226634731,2.269386684227262,0.0
23,-1.6779153694267388,-26.38614699772376,-0.2884739024122146,2.269386684227262,0.0
24,0.21057786523951433,3.0211968955619284,-0.1324011282898081,2.269386684227262,0.0
25,-0.4729270243266422,-11.552957122821594,-0.23431723959981443,2.269386684227262,0.0
26,-0.11644126343512866,-2.543111161529521,-0.15085431672083427,2.269386684227262,0.0
27,-0.19515437105637637,-4.882869750760943,-0.189011675567882,2.269386684227262,0.0
28,-0.8312686727718612,-17.54019938669149,-0.22213942742183168,2.269386684227262,0.0
29,-0.15084982968919794,-2.9338318771593874,-0.11001031869703715,2.269386684227262,0.0
30,-0.6227994279408655,-9.405785882651452,-0.17174494287501496,2.269386684227262,0.0
31,-1.1097028984261237,-23.655866121047143,-0.2968807266320046,2.269386684227262,0.0
32,-1.5744294785848576,-35.23294113759543,-0.4083625399426031,2.269386684227262,0.0
33,-1.5578401892644422,-30.024735304434646,-0.30280746271034753,2.269386684227262,0.0
34,-1.4442258567229596,-32.87733111776342,-0.38008971314639606,2.269386684227262,0.0
35,-0.2748197536499305,-7.257534735836435,-0.13284661194670633,2.269386684227262,0.0
36,-1.0212760498694105,-19.470350718294682,-0.2546427540590127,2.269386684227262,0.0
37,-0.05411995113716433,-1.7063031714852905,-0.1210560784813055,2.269386684227262,0.0
38,-1.3248921656956627,-26.90941598936779,-0.33249982901226227,2.269386684227262,0.0
39,-0.3109304681775102,-7.5507632835757565,-0.21256570091153704,2.269386684227262,0.0
40,-0.8429130042606499,-15.006388134556126,-0.24901214459596588,2.269386684227262,0.0
41,-1.4244430029289825,-21.60219871643595,-0.29129486141375827,2.269386684227262,0.0
42,-0.7687287729355655,-11.72146313555662,-0.1494504906352664,2.269386684227262,0.0
43,-1.006696889562987,-14.271325302609695,-0.19635781608390768,2.269386684227262,0.0
44,-1.4907859474818728,-29.91268335118662,-0.3580498994319188,2.269386684227262,0.0
45,-1.0843947623575907,-29.013385981850593,-0.3144655579474902,2.269386684227262,0.0
46,-0.22943357265003064,-4.700967600830664,-0.19399547662582473,2.269386684227262,0.0
47,-1.9427842649849365,-45.77789277866123,-0.47727312825216395,2.269386684227262,0.0
48,-0.7737653522254062,-16.952893256421596,-0.2815459299187649,2.269386684227262,0.0
49,0.07530634282256339,0.5164592887720643,-0.18867706436224652,2.269386684227262,0.0
50,-0.7917119971339989,-11.332253607557053,-0.15103058507190192,2.269386684227262,0.0
51,0.28488981923592227,4.317027914361282,-0.14032689048708302,2.269386684227262,0.0
52,-1.4078930757102137,-25.68933874533187,-0.2568933874533187,2.269386684227262,0.0
53,-0.1310209867724653,-2.344013574508641,-0.10140148490357559,2.269386684227262,0.0
54,0.06131166104809882,0.30369966315366703,-0.10123503067305029,2.269386684227262,0.0
55,-0.9672250007306802,-13.291727189640113,-0.16694195710463322,2.269386684227262,0.0
56,0.061004284821986075,0.3186760383770748,-0.11708855108321614,2.269386684227262,0.0
57,-0.818235957821679,-13.261512119659546,-0.19251186044077417,2.269386684227262,0.0
58,-1.1792163186823925,-18.540755414353573,-0.29837753832754843,2.269386684227262,0.0
59,-0.6971932733590598,-13.389212613792045,-0.17159544263194948,2.269386684227262,0.0
60,-1.621892052369077,-20.979188508315726,-0.25244030441045684,2.269386684227262,0.0
61,-0.6287961631259332,-10.820564748666527,-0.1430821026493504,2.269386684227262,0.0
62,-0.7413780903432381,-11.353587602727366,-0.18475188438301826,2.269386684227262,0.0
63,-0.8291933825044483,-14.428572527951056,-0.2309210178793072,2.269386684227262,0.0
64,-1.5391995918648218,-32.57599272745186,-0.33654731411373096,2.269386684227262,0.0
65,-0.08193439563287122,-1.6828323129810419,-0.06991957688556982,2.269386684227262,0.0
66,0.32606632990253814,4.531803912231025,-0.08775524145716862,2.269386684227262,0.0
67,-1.249365793892901,-18.642055581120797,-0.24020657080471464,2.269386684227262,0.0
68,-1.1462319741681868,-16.17998415444246,-0.2364514381324896,2.269386684227262,0.0
69,0.15180963802764272,1.9439174354569655,-0.11628822825350882,2.269386684227262,0.0
70,-0.4361206652678206,-9.94075661933561,-0.20102357070657095,2.269386684227262,0.0
71,-0.7351920986794808,-11.626012968454202,-0.18358532213105683,2.269386684227262,0.0
72,-0.7691703171627613,-19.31229574164889,-0.2709991237820646,2.269386684227262,0.0
73,-1.6306231061567005,-30.62204746424876,-0.34126223642194486,2.269386684227262,0.0
74,-0.26882324473601993,-4.416836164787618,-0.10874769476748847,2.269386684227262,0.0
75,1.1015575164045106,19.08810035468653,-0.08882297470068168,2.269386684227262,0.0
76,-0.8936838661826833,-15.3361633835417,-0.1955566010304789,2.269386684227262,0.0
77,-3.0415767333220103,-35.83714013339062,-0.36984808595838514,2.269386684227262,0.0
78,-1.6007863839850403,-29.128044690579415,-0.3280342324842197,2.269386684227262,0.0
79,-0.9664554210080845,-13.168662955285814,-0.15975723484894955,2.269386684227262,0.0
80,-0.41441588200147855,-7.318872117230802,-0.21521634821039026,2.269386684227262,0.0
81,-0.3484879632162275,-6.737141019436754,-0.15443297402814948,2.269386684227262,0.0
82,-0.524288245364816,-9.125978610294116,-0.1316022952399274,2.269386684227262,0.0
83,-0.8920633663384945,-14.737091221392507,-0.19815951030148282,2.269386684227262,0.0
84,-0.4876177115797937,-8.930264790927268,-0.1262359588447759,2.269386684227262,0.0
85,-0.4459976877103724,-8.154280732210628,-0.1282545320899745,2.269386684227262,0.0
86,-0.9694339952897483,-15.771394965951568,-0.1979740201002561,2.269386684227262,0.0
87,-0.9201664233907184,-13.794781730240013,-0.19170360654063467,2.269386684227262,0.0
88,-1.9596708448819615,-34.88143021148888,-0.35242785638577256,2.269386684227262,0.0
89,-1.6664483138935193,-40.16967742534442,-0.461124879763238,2.269386684227262,0.0
90,0.15615338632586914,1.9887629709412824,-0.15323748797294123,2.269386684227262,0.0
91,-1.1469393872541829,-17.70009762776755,-0.2530825746456793,2.269386684227262,0.0
92,-1.2936311174445707,-26.030468582697164,-0.27395681562122465,2.269386684227262,0.0
93,-3.013894601681996,-48.95795857914042,-0.49981256980202815,2.269386684227262,0.0
94,-1.7157569419757683,-31.065891634796493,-0.32613659274621387,2.269386684227262,0.0
95,-0.9579156309753789,-10.980195213478705,-0.19697152991587008,2.269386684227262,0.0
96,-1.3062878357800571,-23.946742393458788,-0.24065838669653516,2.269386684227262,0.0
97,-0.6859301435102071,-15.906048932793748,-0.30311181034925394,2.269386684227262,0.0
98,0.6124912936371872,21.039767861981275,-0.12922013441778324,2.269386684227262,0.0
99,-0.02345500340733828,-1.5557765088519804,-0.15304145834063554,2.269386684227262,0.0
100,-1.7173752401461262,-28.641789513146232,-0.3445961681410996,2.269386684227262,0.0
101,-0.9751944138873848,-16.58908538633117,-0.18097194774773462,2.269386684227262,0.0
102,-1.3303381629169073,-20.211669591431324,-0.26493321429710825,2.269386684227262,0.0
103,-0.46607358126106985,-14.703712007859416,-0.35119803401466254,2.269386684227262,0.0
104,-1.5885534808218797,-29.76201861877955,-0.2976201861877955,2.269386684227262,0.0
105,-1.3471611391444969,-26.95026184136968,-0.31737743054330814,2.269386684227262,0.0
