metric,mean,std,ci_lower_95,ci_upper_95
sharpe,4.474666934874108,1.0085790057832738,2.491132939727786,6.4590816448957815
total_return,20.30288989863934,4.586083036018531,11.216509884314748,29.322820789063993
profit_factor,1.656911267042597,0.18457825985736678,1.321887886338935,2.046686671023456
