fees_bps,slippage_bps,total_return_pct,sharpe,max_drawdown_pct,profit_factor,trades,scenario,break_even_fees_bps,edge_buffer_bps
5.0,2.0,40.33911124873442,2.692687256821779,-3.9456891546082784,1.630146120289478,537,Base,39.0,34.0
10.0,5.0,33.61238124728811,2.2468564933001254,-4.797198012346149,1.4899434309508117,537,Stress1,39.0,34.0
