metric,mean,std,ci_lower_95,ci_upper_95
sharpe,3.932529098629603,0.9744234140514769,2.0290883368096537,5.793622988611331
total_return,16.58071762653255,4.2476880753095205,8.32087697137845,24.72102553635038
profit_factor,1.5994628122929517,0.1863838689834571,1.2676376476262858,1.9868330578479496
