regime,trades,net_pnl,return_pct,pct_of_total_pnl,avg_pnl_per_trade,pnl_mismatch_pct
CRASH,0,0.0,0.0,0.0,0.0,3.103834311610317e-14
HIGH_VOL,6,-5.92567081734691,-0.059256708173469105,-0.4044509630751265,-0.9876118028911517,3.103834311610317e-14
BEAR,9,37.35396560338349,0.37353965603383493,2.549558999925651,4.150440622598166,3.103834311610317e-14
BULL,54,323.47388084822904,3.23473880848229,22.0783986609116,5.990257052744982,3.103834311610317e-14
SIDEWAYS,51,31.126459421253088,0.3112645942125309,2.1245065542944155,0.6103227337500605,3.103834311610317e-14
RECOVERY,57,308.5665733400859,3.085665733400859,21.06091472291164,5.413448655089226,3.103834311610317e-14
OTHER,186,770.5195665310703,7.705195665310703,52.59107202503179,4.142578314683173,3.103834311610317e-14
