metric,mean,std,ci_lower_95,ci_upper_95
sharpe,1.0387246873943654,0.9826909406827591,-0.9243993248482217,2.939139365197471
total_return,3.933413420957931,3.7178993961436357,-3.296297639830698,11.309144701258012
profit_factor,1.1671928039350106,0.1608179079983212,0.8798781686918004,1.5086200275860646
