metric,mean,std,ci_lower_95,ci_upper_95
sharpe,4.844570792760844,1.0410965972416868,2.8264317100033924,6.909912148826581
total_return,15.167920651902916,3.1208328086941273,9.030842105357383,21.245396279588814
profit_factor,1.8105653998579434,0.2284705237926345,1.407317041299329,2.3016151804589025
