metric,mean,std,ci_lower_95,ci_upper_95
sharpe,4.921839223064458,1.032496527193114,2.944321173626785,7.0358004616013226
total_return,18.422538737425615,3.7489959569787064,11.133788706434713,25.90861145410794
profit_factor,1.7634667182219677,0.20645465050967668,1.400760070466805,2.2209469957131858
