metric,mean,std,ci_lower_95,ci_upper_95
sharpe,4.37956004588141,0.9027617008780598,2.569595675735212,6.111172807472911
total_return,40.381698797744136,9.092488828363367,22.64416996166344,58.20630799338585
profit_factor,1.6361239358247859,0.16236533516675092,1.333225272816107,1.968244466947784
