fees_bps,slippage_bps,total_return_pct,sharpe,max_drawdown_pct,profit_factor,trades,scenario,break_even_fees_bps,edge_buffer_bps
5.0,2.0,10.239593972045036,2.4451339590518164,-2.1028005354621904,1.7411042020695329,525,Base,30.0,25.0
10.0,5.0,7.9134156543822165,1.87818865286858,-2.4508803421575687,1.5581245501961152,525,Stress1,30.0,25.0
