fees_bps,slippage_bps,total_return_pct,sharpe,max_drawdown_pct,profit_factor,trades,scenario,break_even_fees_bps,edge_buffer_bps
5.0,2.0,12.042127984682516,2.3671188419182774,-3.199699948739887,1.775710728034717,375,Base,50.0,45.0
10.0,5.0,10.83598853860539,2.1226432167132594,-3.432874874255065,1.6720892202327748,375,Stress1,50.0,45.0
