iteration,sharpe,return,max_dd,actual_sharpe,p_value
1,-2.179780883586362,-53.20914950465748,-0.5759411193859938,2.4068890720788025,0.0
2,0.614979709807922,22.322706801025994,-0.2407902392662138,2.4068890720788025,0.0
3,-0.31325036353026064,-9.94087486980516,-0.21614809830975334,2.4068890720788025,0.0
4,0.1363888004502127,1.614107176478985,-0.22919521409432286,2.4068890720788025,0.0
5,-0.13167374719994898,-4.320388326797763,-0.1540528187970348,2.4068890720788025,0.0
6,-0.3270436842727516,-13.492355073547513,-0.3642222231647956,2.4068890720788025,0.0
7,-1.0882648320741621,-28.529157026633744,-0.31427966919886197,2.4068890720788025,0.0
8,-0.3268602004619396,-10.594606419107855,-0.2885241106452443,2.4068890720788025,0.0
9,-1.7434908416611024,-39.00491028725417,-0.4358418620468303,2.4068890720788025,0.0
10,0.1199125947225876,0.8078864837818722,-0.256860020564736,2.4068890720788025,0.0
11,-0.2658809072215721,-8.587524409840919,-0.27767650429255375,2.4068890720788025,0.0
12,-0.5169400088139079,-12.994307768900404,-0.2709038609698763,2.4068890720788025,0.0
13,-1.0929370066712842,-36.32821124183258,-0.41769005032460926,2.4068890720788025,0.0
14,-1.5565949576692468,-47.632557992732636,-0.556282673032519,2.4068890720788025,0.0
15,-1.1341366449354922,-40.79450241700459,-0.5069549642299853,2.4068890720788025,0.0
16,-0.4632633097421904,-11.177593490959259,-0.25317473323383244,2.4068890720788025,0.0
17,-0.3932031674466329,-14.923497905241057,-0.26746589413721744,2.4068890720788025,0.0
18,-0.5613191335555026,-14.548274827835051,-0.33199066978436353,2.4068890720788025,0.0
19,0.6397249132620989,15.908508640233565,-0.11376583629934112,2.4068890720788025,0.0
20,-1.3600689280054192,-38.84814915295007,-0.4619737931346497,2.4068890720788025,0.0
21,-0.45819938432333446,-16.54092896567597,-0.21752907965684742,2.4068890720788025,0.0
22,0.3516208204525541,7.074269405398126,-0.12419348983667966,2.4068890720788025,0.0
23,-0.26743344323541035,-9.403774108422514,-0.3150310189742561,2.4068890720788025,0.0
