metric,mean,std,ci_lower_95,ci_upper_95
sharpe,3.40425764527711,1.0077580722104074,1.4649160295092962,5.376647593301786
total_return,12.319652681815336,3.610867879527574,5.32800292314732,19.327132365499313
profit_factor,1.5375301978583433,0.19136511251669755,1.2007116035982344,1.9430492941558157
