regime,trades,net_pnl,return_pct,pct_of_total_pnl,avg_pnl_per_trade,pnl_mismatch_pct
CRASH,0,0.0,0.0,0.0,0.0,0.0
HIGH_VOL,12,-108.6185161062489,-1.086185161062489,-6.152744886025899,-9.051543008854075,0.0
BEAR,12,86.92681844872135,0.8692681844872134,4.924008878428256,7.2439015373934454,0.0
BULL,33,111.40073487504428,1.1140073487504427,6.310344924354228,3.3757798446983114,0.0
SIDEWAYS,252,949.6135062362979,9.49613506236298,53.79128581061852,3.7683075644297537,0.0
RECOVERY,27,25.75145403068953,0.2575145403068953,1.458702740332693,0.9537575566922049,0.0
OTHER,123,700.2928122615499,7.0029281226155,39.668402532292205,5.693437498061381,0.0
