metric,mean,std,ci_lower_95,ci_upper_95
sharpe,1.4850328280492886,0.9803677265381695,-0.4522187772891672,3.3686661958563073
total_return,8.268152818238018,5.505658036953609,-2.4336625939938212,19.049104765330654
profit_factor,1.1728915844494827,0.11921524802800589,0.9541111810018632,1.4187001562400605
