metric,mean,std,ci_lower_95,ci_upper_95
sharpe,6.075286081726636,0.9972984459036215,4.136658545268871,8.071623650647137
total_return,28.472845888665574,4.678053200709335,19.361076299068667,37.78933449198136
profit_factor,1.9725964836215266,0.2160124326162125,1.5859661513071368,2.4432720774478867
