metric,mean,std,ci_lower_95,ci_upper_95
sharpe,2.1158899746332818,0.9824411546150302,0.20150483869323985,4.081261616771682
total_return,13.217059672000993,6.252788814405873,1.2163348361386352,25.83935445365865
profit_factor,1.2312422819801954,0.1163940774464318,1.0195518737449423,1.4797226571473572
