fees_bps,slippage_bps,total_return_pct,sharpe,max_drawdown_pct,profit_factor,trades,scenario,break_even_fees_bps,edge_buffer_bps
5.0,2.0,37.6587090000335,2.736863821475128,-5.259033830148185,1.6192998373233736,558,Base,41.0,36.0
10.0,5.0,31.840090714357515,2.3092269572797695,-6.10069763434301,1.4929593041484548,558,Stress1,41.0,36.0
