fees_bps,slippage_bps,total_return_pct,sharpe,max_drawdown_pct,profit_factor,trades,scenario,break_even_fees_bps,edge_buffer_bps
5.0,2.0,13.795616234467388,1.185584069893313,-4.461187040441383,1.2328615577493014,606,Base,15.0,10.0
10.0,5.0,6.606932747328109,0.5766375959609458,-5.8610217761301815,1.103081964703526,606,Stress1,15.0,10.0
