fees_bps,slippage_bps,total_return_pct,sharpe,max_drawdown_pct,profit_factor,trades,scenario,break_even_fees_bps,edge_buffer_bps
5.0,2.0,36.32290526616586,2.4389295190678304,-7.304341827092542,1.5652640504478401,546,Base,30.0,25.0
10.0,5.0,28.206225570355457,1.8925878121683821,-8.873233437558902,1.4047016125907745,546,Stress1,30.0,25.0
