metric,mean,std,ci_lower_95,ci_upper_95
sharpe,1.7325581723886352,1.0476288025693772,-0.2557989081014839,3.8057300350878616
total_return,4.213548915354271,2.469952029529666,-0.6722207965953659,8.929311344957462
profit_factor,1.2164580700791492,0.13987095054851142,0.9724804359888066,1.5153948916763325
