metric,mean,std,ci_lower_95,ci_upper_95
sharpe,4.740308083617349,1.0711914077471405,2.7123884634981565,6.872454840570043
total_return,14.630021428941351,3.0782335949735744,8.658449869435001,20.626442053590143
profit_factor,1.7291382924774248,0.20958817133130972,1.365161125442462,2.1793282188734233
