fees_bps,slippage_bps,total_return_pct,sharpe,max_drawdown_pct,profit_factor,trades,scenario,break_even_fees_bps,edge_buffer_bps
5.0,2.0,5.99672681952883,0.9226034237404311,-4.054936018954081,1.2027682742006258,471,Base,26.0,21.0
10.0,5.0,4.406431419998746,0.6795652465468257,-4.262966485978847,1.1457605777135116,471,Stress1,26.0,21.0
