metric,mean,std,ci_lower_95,ci_upper_95
sharpe,5.66084567226814,0.977078007965146,3.730001367902269,7.584926808926591
total_return,26.899030245358556,4.744198757723887,17.545280400138388,36.197818024434966
profit_factor,1.946953968469824,0.22114132782553106,1.5485088859973692,2.418341220421945
