metric,mean,std,ci_lower_95,ci_upper_95
sharpe,3.7357104692288616,0.9912115580648473,1.7830614622542793,5.656693455857606
total_return,20.19950870242205,5.455199804384844,9.498744893543591,30.842112152398677
profit_factor,1.4573831309411636,0.1431162009729774,1.1946828421210385,1.7513089972616145
