iteration,sharpe,return,max_dd,actual_sharpe,p_value
1,-1.3241969256815287,-33.55201258813597,-0.42416449424493374,2.1928764037777677,0.0
2,-1.2139724436348567,-27.24134177540837,-0.28858146563518305,2.1928764037777677,0.0
3,0.39773152508311505,10.149773800634865,-0.14573755014722434,2.1928764037777677,0.0
4,0.03245643183384437,-1.0744258008263396,-0.254179555799949,2.1928764037777677,0.0
5,-0.04918386781593418,-2.983846579655969,-0.17142179679870528,2.1928764037777677,0.0
6,0.641242154832036,14.06015059750314,-0.15316813155456677,2.1928764037777677,0.0
7,-1.4862037034488516,-57.23889602379633,-0.6501067083428358,2.1928764037777677,0.0
8,-0.5371503731299829,-14.721395968504424,-0.25606028146587134,2.1928764037777677,0.0
9,-0.7512575747899461,-18.40785278670388,-0.28164569435332587,2.1928764037777677,0.0
10,-1.3055060273811148,-44.873892038430085,-0.4690557310025998,2.1928764037777677,0.0
11,0.8747768148332274,30.84991578981937,-0.1279477650585067,2.1928764037777677,0.0
12,-0.29361996678920804,-8.286697995745051,-0.25156627211029525,2.1928764037777677,0.0
13,0.8507035564930882,25.05579660248212,-0.12804834469775928,2.1928764037777677,0.0
14,-0.731871003407325,-25.539166706159744,-0.3550188745303027,2.1928764037777677,0.0
15,0.3356804933704113,8.529897911441697,-0.18698965693317693,2.1928764037777677,0.0
16,1.6569549866911122,55.57900369721265,-0.11533924793584693,2.1928764037777677,0.0
17,0.26734187682867827,5.382620505355806,-0.2143222883761985,2.1928764037777677,0.0
18,0.7656751137129203,28.33747941535869,-0.2330449897010326,2.1928764037777677,0.0
19,-0.864751848174009,-20.695858455188898,-0.2994807752231743,2.1928764037777677,0.0
20,-0.2743109280247569,-6.11626608983279,-0.20470075291825185,2.1928764037777677,0.0
21,0.132048339440647,1.7627016690838992,-0.20650802122493916,2.1928764037777677,0.0
22,-0.4377199727457481,-11.470408195308558,-0.2157617357713293,2.1928764037777677,0.0
23,0.26014999646523757,6.4156999495503575,-0.24667803216410134,2.1928764037777677,0.0
24,-0.5288465662444679,-16.39917942821465,-0.349450655365953,2.1928764037777677,0.0
25,-0.3611537063262306,-12.238210402855731,-0.15945904248793685,2.1928764037777677,0.0
26,0.7866441287561405,34.74307673318424,-0.15248174965937,2.1928764037777677,0.0
27,0.1335772560784595,1.5962897983381241,-0.2655431352454942,2.1928764037777677,0.0
28,-0.6641353677372147,-15.190383092200976,-0.31125594859586136,2.1928764037777677,0.0
29,-0.5382766322005251,-15.022679273697648,-0.33422589402676117,2.1928764037777677,0.0
30,0.09243566397433826,0.7181188675926986,-0.2112059819111739,2.1928764037777677,0.0
31,-1.099061071642487,-28.850398425543343,-0.42500418842963217,2.1928764037777677,0.0
32,-1.929857010938932,-41.52407453367657,-0.46123523570767044,2.1928764037777677,0.0
33,-0.045014331680062844,-2.4529775940108967,-0.3061501113609383,2.1928764037777677,0.0
34,-1.2450426585338437,-30.368544293861444,-0.3900988637812398,2.1928764037777677,0.0
35,-0.6007968963065081,-12.953243213777931,-0.23530118394689692,2.1928764037777677,0.0
36,1.2016045968961309,35.63738433653136,-0.1366396053111517,2.1928764037777677,0.0
37,0.7140318537741984,22.156789925061315,-0.17303068920067333,2.1928764037777677,0.0
38,-0.5346467141375496,-17.215509751582957,-0.3799148075936264,2.1928764037777677,0.0
39,-1.0137721890574407,-26.738207617908483,-0.3282634076855888,2.1928764037777677,0.0
40,-0.18020372138431576,-5.405821876673378,-0.17325552915020348,2.1928764037777677,0.0
41,-0.4663422495018086,-11.125102527667519,-0.23921303875679534,2.1928764037777677,0.0
42,-0.02861950906735428,-4.864646991262578,-0.2911729666757741,2.1928764037777677,0.0
43,0.14713437212613106,1.9649372637034368,-0.2836408903172202,2.1928764037777677,0.0
44,-1.1689961797008162,-24.231169075941672,-0.30199590054348324,2.1928764037777677,0.0
45,-1.2178923422938603,-25.592261146731875,-0.293035645666218,2.1928764037777677,0.0
46,-0.7147080085214258,-21.416085597197366,-0.36953536574381396,2.1928764037777677,0.0
47,-0.3177071711803758,-9.33784767477529,-0.22274577088204894,2.1928764037777677,0.0
48,-0.5452949872936426,-16.55790871906223,-0.26167730258894517,2.1928764037777677,0.0
49,1.0688036846818543,31.424821785696146,-0.08681488931361236,2.1928764037777677,0.0
50,0.5880337319300322,13.404153459239442,-0.09353833487286234,2.1928764037777677,0.0
51,1.0598558279511665,47.194263678548424,-0.12413152629383628,2.1928764037777677,0.0
52,-1.8402900307033292,-47.11358521148073,-0.5358999205274451,2.1928764037777677,0.0
