metric,mean,std,ci_lower_95,ci_upper_95
sharpe,6.0736979136069476,1.212829016881716,3.795686665251123,8.526499863802036
total_return,13.108860089244109,2.1476519469901287,8.78166632915514,17.20098493339191
profit_factor,2.0070270107255275,0.270669183074671,1.5447494365908623,2.597187369512326
