metric,mean,std,ci_lower_95,ci_upper_95
sharpe,2.500044711506307,0.9530887576541989,0.6160533132580474,4.354392021252986
total_return,18.286931706907932,7.219786976823309,4.3686622886305155,32.588212430420995
profit_factor,1.2923918952989606,0.12395614980751173,1.0642508590440671,1.5495293972781459
