fees_bps,slippage_bps,total_return_pct,sharpe,max_drawdown_pct,profit_factor,trades,scenario,break_even_fees_bps,edge_buffer_bps
5.0,2.0,9.279944874301883,1.0438668310942207,-7.729945457039333,1.2281122655517405,417,Base,18.0,13.0
10.0,5.0,5.209405683027879,0.5882365585774638,-8.795609287716,1.1206590295394199,417,Stress1,18.0,13.0
