asset,status,exchange,timeframe,start_date,end_date,total_bars,seed,fail_reason,sl_mult,tp1_mult,tp2_mult,tp3_mult,tenkan,kijun,tenkan_5,kijun_5,displacement,is_sharpe,is_return,is_trades,val_sharpe,val_return,val_trades,oos_sharpe,oos_return,oos_trades,oos_max_dd,oos_pf,wfe,mc_p,error
ETH,FAIL,binance,1H,,,0,42,ERROR: No data found for ETH in data,0.0,0.0,0.0,0.0,0,0,0,0,52,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,No data found for ETH in data
AVAX,FAIL,binance,1H,,,0,42,ERROR: No data found for AVAX in data,0.0,0.0,0.0,0.0,0,0,0,0,52,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,No data found for AVAX in data
UNI,FAIL,binance,1H,,,0,42,ERROR: No data found for UNI in data,0.0,0.0,0.0,0.0,0,0,0,0,52,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,No data found for UNI in data
SEI,FAIL,binance,1H,,,0,42,ERROR: No data found for SEI in data,0.0,0.0,0.0,0.0,0,0,0,0,52,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,No data found for SEI in data
