tenkan,kijun,tenkan_5,kijun_5,sharpe,return,max_dd,trades,mean_sharpe,std_sharpe,variance_pct
17,38,6,20,2.376866685223784,27.04310319903098,-3.502964773765993,456,2.0844076688049897,0.2435113696999743,11.682521291028527
17,38,6,21,2.2043074188170517,24.701943652529756,-3.502964773765993,453,2.0844076688049897,0.2435113696999743,11.682521291028527
17,38,6,22,2.2043074188170517,24.701943652529756,-3.502964773765993,453,2.0844076688049897,0.2435113696999743,11.682521291028527
17,38,6,23,2.2043074188170517,24.701943652529756,-3.502964773765993,453,2.0844076688049897,0.2435113696999743,11.682521291028527
17,38,6,24,2.2043074188170517,24.701943652529756,-3.502964773765993,453,2.0844076688049897,0.2435113696999743,11.682521291028527
17,38,7,20,2.3768344322858295,27.04258635279011,-3.5029812017327466,456,2.0844076688049897,0.2435113696999743,11.682521291028527
17,38,7,21,2.376866685223784,27.04310319903098,-3.502964773765993,456,2.0844076688049897,0.2435113696999743,11.682521291028527
17,38,7,22,2.376866685223784,27.04310319903098,-3.502964773765993,456,2.0844076688049897,0.2435113696999743,11.682521291028527
17,38,7,23,2.376866685223784,27.04310319903098,-3.502964773765993,456,2.0844076688049897,0.2435113696999743,11.682521291028527
17,38,7,24,2.376866685223784,27.04310319903098,-3.502964773765993,456,2.0844076688049897,0.2435113696999743,11.682521291028527
17,38,8,20,2.3768414172360814,27.042698277316223,-3.5029776441966587,456,2.0844076688049897,0.2435113696999743,11.682521291028527
17,38,8,21,2.376866685223784,27.04310319903098,-3.502964773765993,456,2.0844076688049897,0.2435113696999743,11.682521291028527
17,38,8,22,2.376866685223784,27.04310319903098,-3.502964773765993,456,2.0844076688049897,0.2435113696999743,11.682521291028527
17,38,8,23,2.376866685223784,27.04310319903098,-3.502964773765993,456,2.0844076688049897,0.2435113696999743,11.682521291028527
17,38,8,24,2.376866685223784,27.04310319903098,-3.502964773765993,456,2.0844076688049897,0.2435113696999743,11.682521291028527
17,38,9,20,2.3765870429433735,27.039964065683407,-3.5029776441966587,456,2.0844076688049897,0.2435113696999743,11.682521291028527
17,38,9,21,2.3766123121893297,27.04036898739819,-3.502964773765993,456,2.0844076688049897,0.2435113696999743,11.682521291028527
17,38,9,22,2.3766123121893297,27.04036898739819,-3.502964773765993,456,2.0844076688049897,0.2435113696999743,11.682521291028527
17,38,9,23,2.3766123121893297,27.04036898739819,-3.502964773765993,456,2.0844076688049897,0.2435113696999743,11.682521291028527
17,38,9,24,2.3766123121893297,27.04036898739819,-3.502964773765993,456,2.0844076688049897,0.2435113696999743,11.682521291028527
17,38,10,20,2.1586819317774064,24.52521691159111,-3.5206875595137688,459,2.0844076688049897,0.2435113696999743,11.682521291028527
17,38,10,21,2.1587082577059595,24.525621833305845,-3.520674558616954,459,2.0844076688049897,0.2435113696999743,11.682521291028527
17,38,10,22,2.1587082577059595,24.525621833305845,-3.520674558616954,459,2.0844076688049897,0.2435113696999743,11.682521291028527
17,38,10,23,2.1587082577059595,24.525621833305845,-3.520674558616954,459,2.0844076688049897,0.2435113696999743,11.682521291028527
17,38,10,24,2.1587082577059595,24.525621833305845,-3.520674558616954,459,2.0844076688049897,0.2435113696999743,11.682521291028527
17,39,6,20,2.376866685223784,27.04310319903098,-3.502964773765993,456,2.0844076688049897,0.2435113696999743,11.682521291028527
17,39,6,21,2.2043074188170517,24.701943652529756,-3.502964773765993,453,2.0844076688049897,0.2435113696999743,11.682521291028527
17,39,6,22,2.2043074188170517,24.701943652529756,-3.502964773765993,453,2.0844076688049897,0.2435113696999743,11.682521291028527
