metric,mean,std,ci_lower_95,ci_upper_95
sharpe,3.910799644459954,0.9315810441545032,2.08901638773459,5.70818833286949
total_return,31.068988729921625,7.9350343026634285,15.858275113676083,46.70266554823085
profit_factor,1.5400662414016528,0.15545552060008852,1.2561388193495628,1.8595779649061042
